EventID,SimulationYear,InitRow,InitColumn,InitialFireWeatherIndex,InitialDayOfYear,MaximumSpreadArea,IgnitionType,NumberOfDays,TotalSitesBurned,CohortsKilled,AvailableCohorts,MeanWindSpeed,MeanEffectiveWindSpeed,MeanWindDirection,MeanSuppressionEffectiveness,MeanFWI,MeanSpreadProbability,MeanPET,MeanWD,MeanClay,MeanFineFuels,MeanLadderFuels,MeanDNBR,TotalBiomassMortality,
187, 14, 2669, 523, 27.29201651782, 217, 134, Accidental, 86, 29348, 216942, 253315, 9.82081854795134, 11.897568935674, 154.443020161074, 0.276348519439806, 15.03, 0.470889441901783, 640.417795436237, 553.159466705524, 0.292004828031252, 0.0264309311969214, 750.141747308164, 344.49, 157770334, 
188, 14, 70, 1546, 25.5601021073772, 224, 61, Accidental, 17, 2220, 9216, 10448, 11.9379748550077, 11.5581251423278, 180.678349057591, 0.35601622352411, 24.4, 0.53004717445694, 635.194122998024, 543.315702781487, 0.381086942595407, 0.0210103835676038, 495.712162162162, 295.53, 8888831, 
189, 14, 4618, 1208, 16.7711748011038, 247, 109, Lightning, 61, 25363, 77808, 89901, 9.69297169542057, 11.9769562759359, 188.610674892058, 0.259048970901348, 12.51, 0.454028081558003, 639.526541434132, 568.840978214273, 0.224310848652483, 0.0133511312250618, 188.168040058353, 373.87, 64247361, 
190, 14, 4606, 1117, 28.3887456941877, 253, 24, Lightning, 1, 1, 4, 4, 9.6956200721883, 6.10540241664065, 261.470370897969, NaN, 28.39, NaN, 640.417795436321, 584.81077345089, 0.202533359527588, 0.0168124530804445, 0, 1573, 2709, 
191, 14, 2939, 348, 31.1991156211828, 255, 81, Accidental, 15, 1382, 20573, 21992, 7.90520332557112, 9.1775181744899, 121.349078113959, 0.818247646632875, 20.84, 0.502984940563162, 640.417795436333, 524.232120575099, 0.236875659705244, 0.0480344298001412, 948.868306801737, 613.97, 18517851, 
192, 14, 947, 1213, 35.9113303894615, 263, 128, Lightning, 52, 27102, 45990, 63773, 12.4522789557672, 13.7626649569668, 139.231709992104, 0.199254640050183, 14.09, 0.472421469135707, 635.194122997995, 539.833065368698, 0.395592891684496, 0.0106727545311167, 301.363663198288, 326.3, 38250603, 
193, 14, 2768, 49, 9.9440425611644, 292, 107, Accidental, 1, 102, 2367, 2395, 9.9989475202332, 11.12050582335, 45.8879123773714, 2.77227722772277, 9.94, 0.43000039137352, 640.41779543632, 500.566581149784, 0.304501966588637, 0.0551622419875937, 1020.01960784314, 173.47, 1992004, 
194, 15, 3669, 442, 9.27105797464662, 149, 0, Rx, 1, 156, 3477, 3579, 9.02748036935941, 8.38301891999775, 174.686771425771, 0, 9.27, 1, 646.966042476982, 605.638365979313, 0.285130143532386, 0.0731982612786202, 223.730769230769, 402.89, 5021206, 
195, 15, 2480, 382, 9.51805463854877, 150, 0, Rx, 1, 156, 229, 240, 10.0478705136929, 9.50578579312649, 190.06382954177, 0, 9.52, 1, 646.966042476982, 589.055179730075, 0.333612560370029, 0.00995006602333925, 144.769230769231, 257.63, 93767, 
196, 15, 565, 1477, 16.5497325173168, 151, 0, Rx, 1, 156, 190, 198, 10.5355165656361, 9.65624772742949, 165.510527188119, 0, 16.55, 1, 642.151189901338, 580.666315118376, 0.288756900200477, 0.00699153577536964, 121.596153846154, 357.79, 143397, 
197, 15, 4090, 648, 8.88002721473543, 158, 0, Rx, 1, 156, 4439, 4439, 5.39019035184302, 6.02959175557941, 103.869544645611, 0, 8.88, 1, 646.966042476982, 587.519744219949, 0.274144758200034, 0.0757522695545851, 143.057692307692, 1093.72, 6857427, 
198, 15, 2464, 213, 9.92603036253617, 161, 0, Rx, 1, 156, 1691, 1691, 5.5536755630379, 2.92724364065442, 37.5480800289485, 0, 9.93, 1, 646.966042476982, 602.241345288272, 0.332357279459636, 0.0330468730247143, 394.730769230769, 1885.69, 1339109, 
199, 15, 75, 1554, 41.7211207124988, 234, 18, Lightning, 14, 2191, 6477, 7253, 7.06272094513527, 9.6731320080481, 127.859408009209, 0.378995433789954, 21.77, 0.508487792161819, 642.151189901335, 609.046484157398, 0.37616152392953, 0.0191004541643514, 398.932907348243, 683.1, 6099295, 
200, 15, 299, 1636, 41.7482915780261, 235, 100, Lightning, 82, 29256, 30909, 37119, 10.4194923457444, 11.9885841303622, 115.901520590876, 1.16903093488293, 16.57, 0.478488757814772, 642.151189901034, 597.428777494189, 0.317219902931196, 0.00771053433980978, 210.0344886519, 409.18, 26134991, 
201, 15, 4932, 1154, 33.4238497297667, 237, 136, Accidental, 79, 31830, 59252, 71667, 9.86275335343166, 11.4017587104555, 126.757294551807, 0.735492789594395, 15.07, 0.468534770910284, 645.338269299737, 594.729724918672, 0.230787299433631, 0.00872091254437446, 161.434464341816, 499.33, 45381470, 
202, 15, 4900, 1027, 30.3127147574549, 247, 35, Accidental, 2, 8, 11, 11, 11.3349248750512, 11.8261948901756, 142.247285269215, 5.71428571428571, 25.07, 0.526376913399079, 646.966042476981, 586.228701775618, 0.246877512931824, 0.00901469565035702, 575.875, 157.5, 5813, 
203, 15, 4374, 1078, 34.8577739436907, 280, 116, Lightning, 21, 14368, 128570, 149432, 8.73088274611784, 11.6128643463137, 146.010637932124, 0.225516809354771, 13.18, 0.458270373193902, 626.061031716952, 530.498303582202, 0.237520061488391, 0.0290129075762969, 865.204969376392, 417.36, 79484349, 
204, 15, 411, 906, 16.3025104493444, 289, 53, Lightning, 1, 7, 2, 10, 9.9480452128416, 11.8879134887078, 248.066159673295, 0, 16.3, 0.473671073447157, 646.966042476981, 579.392481350293, 0.227668552398682, 0.0053684762068821, 197.285714285714, 909, 722, 
205, 16, 1193, 983, 15.695779832399, 138, 0, Rx, 1, 156, 1767, 2249, 10.682546591649, 11.4414264360396, 225.739079279917, 0, 15.7, 1, 655.932241953748, 592.921115987913, 0.226292305481739, 0.0474212268417887, 1145.97435897436, 201.97, 1240299, 
206, 16, 2199, 874, 11.4777177052182, 139, 0, Rx, 1, 156, 4528, 4528, 1.88987369240772, 2.94778449651707, 15.1169408347752, 0, 11.48, 1, 655.932241953748, 529.987053816299, 0.271823897117223, 0.084901801232436, 152.762820512821, 2000, 5365878, 
207, 16, 3312, 813, 8.71434758042234, 142, 0, Rx, 1, 156, 4498, 4630, 6.24423072728896, 7.78631892885172, 161.161495051158, 0, 8.71, 1, 653.467088558754, 582.853267028456, 0.234418650529324, 0.0843671206080058, 739.301282051282, 621.31, 3855901, 
208, 16, 3145, 315, 11.5283118363979, 143, 0, Rx, 1, 156, 1856, 2125, 12.2284739086387, 10.7564388362405, 28.7047275592444, 0, 11.53, 1, 653.467088558754, 565.632691848782, 0.267726276104266, 0.0497816251039205, 1049.66666666667, 188.09, 1643109, 
209, 16, 678, 824, 17.473504135855, 152, 0, Rx, 1, 156, 79, 88, 11.0878166377031, 12.3528349574177, 31.8137160978486, 0, 17.47, 1, 655.932241953748, 563.670098946345, 0.213488693237305, 0.00191140739910266, 153.083333333333, 187.28, 25686, 
210, 16, 4573, 1116, 25.4611550567389, 183, 149, Lightning, 156, 37757, 86738, 127753, 13.3103110072881, 14.8178238535472, 128.375962912699, 0.220892043648692, 16.04, 0.489982208202212, 649.639630741702, 599.655214817606, 0.223422260978256, 0.0130379343884155, 294.256270360463, 321.37, 58477278, 
211, 16, 1197, 1181, 27.6278423459564, 184, 156, Lightning, 155, 33595, 169625, 276592, 13.1721079815221, 14.6845821265434, 121.172746464446, 0.306900041674108, 15.72, 0.487086156189083, 655.715261492761, 577.574719548388, 0.397502744210527, 0.0300321377313557, 753.190623604703, 299.51, 135881436, 
212, 16, 2644, 499, 23.0977357678385, 196, 146, Accidental, 145, 41533, 176111, 257027, 13.5012308350716, 15.232809040836, 118.578894259179, 0.198882789174612, 14.88, 0.484953800800444, 653.467088558644, 584.893049053976, 0.31600368231696, 0.0213446789392397, 816.4238075747, 321.94, 105997807, 
213, 16, 1006, 1183, 28.2056125403988, 203, 43, Lightning, 10, 755, 1194, 1290, 10.071352371678, 9.49715960297104, 159.009760459918, 0, 25.3, 0.533313255429671, 655.932241953738, 579.479256917481, 0.443383934728354, 0.0067934429094323, 457.149668874172, 496.64, 713617, 
214, 16, 2700, 267, 23.3343760344553, 225, 48, Accidental, 1, 32, 924, 926, 5.95398115742353, 6.49164383717342, 155.289197641335, 40, 23.33, 0.316471442643384, 653.467088558751, 573.869548558618, 0.223062279224396, 0.0799422153376387, 2490.9375, 661.63, 690799, 
215, 16, 4447, 940, 53.4647079755707, 270, 134, Lightning, 64, 24501, 248655, 359540, 13.2969078810523, 14.3938560018944, 146.868050972721, 0.0889795918367347, 15.32, 0.483288778062798, 635.637890479538, 580.982768923072, 0.254515085588967, 0.042655931514244, 739.964695318558, 295.1, 185018106, 
216, 16, 2734, 35, 26.3063682855801, 279, 150, Accidental, 60, 28471, 220319, 308565, 14.7548813660955, 16.0574318915203, 127.578109076507, 0.428521250439059, 13.79, 0.478698343228364, 653.467088559041, 581.457782005362, 0.314636014464927, 0.0304078053782735, 837.94032524323, 315.89, 170222000, 
217, 17, 437, 1437, 5.36728485079935, 72, 122, Lightning, 1, 277, 157, 175, 15.2766462510349, 13.7643654541155, 137.622062157088, 0.072463768115942, 5.37, 0.410919683906051, 661.375634801632, 636.296523834559, 0.426698579065208, 0.00341202496860255, 159.592057761733, 121.27, 72815, 
218, 17, 3012, 543, 10.8855263116837, 149, 0, Rx, 1, 156, 3191, 3585, 11.2446525882774, 10.1698929630341, 168.876911744068, 0, 10.89, 1, 657.7814635383, 590.153828047497, 0.235065214450542, 0.074076187349691, 1534.92307692308, 203.65, 2741697, 
219, 17, 4443, 892, 9.15478047004172, 150, 0, Rx, 1, 156, 721, 721, 5.50466745451055, 4.90085833351501, 187.528209957443, 0, 9.15, 1, 641.537116820309, 565.19210376797, 0.237427946971013, 0.0181978424130368, 591.589743589744, 1868.22, 476521, 
220, 17, 2253, 511, 10.0863551233982, 151, 0, Rx, 1, 156, 3954, 4438, 8.12893586386824, 9.24106720594992, 127.032740507539, 0, 10.09, 1, 657.7814635383, 607.198166123414, 0.327152976989746, 0.0753212787291863, 1592.41025641026, 307.58, 3095951, 
221, 17, 3073, 873, 11.4759162441769, 154, 0, Rx, 1, 156, 4153, 5188, 10.6331858615301, 11.6091533754891, 70.3738963651668, 0, 11.48, 1, 641.537116820309, 589.036043465112, 0.225473294135852, 0.0790960782682322, 823.551282051282, 168.96, 3457126, 
222, 17, 2480, 382, 10.1090033307174, 156, 0, Rx, 1, 156, 114, 114, 5.80856010241087, 7.43934570280371, 77.2623430176463, 0, 10.11, 1, 657.7814635383, 600.632124078518, 0.333612560370029, 0.00371642290530134, 29.8141025641026, 508.15, 16784, 
223, 17, 277, 1492, 32.7694784498145, 209, 111, Lightning, 127, 29225, 31116, 40412, 10.7926043426232, 12.4138470608437, 141.03552919916, 1.02381604160964, 15.74, 0.475012951656861, 661.37563480186, 623.863630225033, 0.329937934294031, 0.00649475710681207, 239.326124893071, 366.37, 21100564, 
224, 17, 1232, 1173, 28.4464695152051, 221, 128, Lightning, 116, 32826, 270630, 343384, 10.5112479825074, 11.9459065811652, 136.792741659274, 0.296725057121097, 15.48, 0.474972602696858, 661.364576150121, 631.226226674702, 0.450125599930165, 0.0416703135320322, 821.449552184244, 321.9, 233230663, 
225, 17, 4601, 1172, 33.6780121905214, 240, 146, Lightning, 92, 21856, 33024, 40127, 10.674439149174, 12.3361627642588, 165.119451062813, 0.212765957446808, 15.08, 0.474468435005539, 657.086257471319, 599.778890313719, 0.222855158547742, 0.00961688070401406, 154.066297584187, 377.38, 22518362, 
226, 17, 919, 1300, 26.578944035296, 243, 113, Lightning, 91, 25940, 47018, 58311, 10.4968077029424, 12.1563514464632, 150.102563239312, 0.333089170746752, 15.88, 0.479000692388532, 661.375634802014, 626.055789175612, 0.350856678013387, 0.00993938723754438, 414.104163454125, 370.55, 35060956, 
227, 17, 492, 730, 30.4060347530378, 252, 130, Lightning, 94, 37309, 88039, 117188, 12.6165011675183, 14.4184305484579, 134.617336401789, 0.120885600943497, 13.15, 0.468679713778447, 659.700750414897, 617.321981025132, 0.260294821128643, 0.012978637574929, 486.505374038436, 272.76, 66261761, 
228, 17, 2652, 342, 37.4247969555628, 257, 2, Accidental, 2, 8, 47, 48, 12.1472027859764, 9.30911720302954, 185.767292461425, 8.57142857142857, 32.4, 0.572059487361323, 657.781463538302, 582.125609049976, 0.271630821228027, 0.0232774709305481, 764.75, 266, 35933, 
229, 17, 4944, 1114, 33.0178503444231, 262, 110, Accidental, 64, 19003, 29823, 34655, 10.8748550278552, 11.8330301926554, 155.529720550448, 0.861488264393222, 17.63, 0.487681752903886, 659.333332991599, 607.110928965449, 0.239252801970026, 0.00674663983333833, 189.714571383466, 382.18, 19784964, 
230, 17, 4335, 1011, 50.4314654958121, 267, 125, Lightning, 60, 20966, 128147, 153506, 10.251069727466, 11.9020153413923, 163.67142284797, 0.182208442642499, 15.92, 0.479191224444708, 641.76335688698, 574.446570733432, 0.241754089834175, 0.0272035917375113, 592.379948488028, 388.6, 85761761, 
231, 17, 2616, 500, 36.5668481824336, 289, 137, Accidental, 43, 20499, 74077, 94876, 10.8282086105406, 12.6527234715863, 164.016341318525, 0.197580251731876, 13.96, 0.46819416316576, 657.781463538648, 600.568314625641, 0.33017852024133, 0.0197290857520824, 698.219718035026, 347.95, 42675234, 
232, 17, 554, 1476, 31.7446045802598, 290, 70, Lightning, 13, 2168, 4124, 5231, 12.6679846441971, 12.9136110543912, 129.543704698912, 0.475311490539917, 20.53, 0.511734814470669, 661.375634801638, 622.273909096369, 0.298500133035815, 0.0116681729282431, 276.832564575646, 228.67, 3726323, 
233, 17, 512, 1467, 30.6210015703668, 295, 28, Lightning, 2, 35, 77, 90, 15.0818759004607, 13.6071390061816, 199.574444823694, 0, 26, 0.550879039941744, 661.375634801633, 610.968611371424, 0.238451177869524, 0.00909576303520656, 276.4, 128.43, 56810, 
234, 18, 389, 1387, 3.98904795061878, 3, 126, Lightning, 2, 1952, 173, 1006, 23.8310711425718, 23.1558294861185, 81.1796742578933, 0, 3.6, 0.435089837013391, 698.331811487064, 602.286879457394, 0.392336128139104, 0.00298059605689126, 87.6116803278689, 57.31, 73014, 
235, 18, 312, 1654, 14.5023997397062, 134, 0, Rx, 1, 156, 394, 413, 8.9304775138374, 9.20199787929483, 198.394330048854, 0, 14.5, 1, 698.331811487078, 599.366270144792, 0.310002746092967, 0.0135195616341998, 403.75641025641, 266.98, 320782, 
236, 18, 2029, 919, 9.80028276578152, 135, 0, Rx, 1, 156, 4710, 4821, 5.12736264761205, 5.77782182698129, 90.9453528810761, 0, 10.5, 1, 685.618261158728, 626.181071512724, 0.420131492614745, 0.0937670190044807, 1898.07051282051, 889.01, 3402125, 
237, 18, 434, 1016, 13.8557757300278, 136, 0, Rx, 1, 156, 149, 182, 10.5218337234173, 12.4658213896452, 145.549868876041, 0, 13.86, 1, 698.331811487078, 668.424959224321, 0.425186756818723, 0.00535352213729289, 214.378205128205, 138.34, 43040, 
238, 18, 4900, 1159, 16.0272252911411, 138, 129, Accidental, 180, 50781, 87731, 108496, 10.3770782539231, 11.7766617512708, 118.775247050886, 0.751772351319417, 17.52, 0.485892200651525, 684.924459099382, 621.021807803004, 0.228472637877266, 0.0092773485178798, 217.398456115476, 427.82, 60151223, 
239, 18, 3699, 426, 11.2829631034131, 140, 0, Rx, 1, 156, 4179, 4179, 3.85541508027648, 2.55731486954478, 258.605204859599, 0, 11.28, 1, 681.665308535627, 568.214388646979, 0.333073932452079, 0.0803114862327776, 462.801282051282, 1960.6, 4034685, 
240, 18, 2598, 319, 10.9953222923458, 141, 0, Rx, 1, 156, 433, 433, 2.57914149969679, 2.89112357806631, 96.2689590647983, 0, 11, 1, 681.665308535627, 623.464157306953, 0.324106729825338, 0.008873720226582, 606.333333333333, 1982.03, 187875, 
241, 18, 2646, 445, 35.7044962860827, 178, 141, Accidental, 144, 38497, 146707, 193044, 10.4695432379433, 12.4051153238485, 112.608251537455, 0.330683707398171, 16.23, 0.48203737002783, 681.665308535326, 604.222430119926, 0.3258523879247, 0.0191653542760906, 708.200846819233, 394.84, 85876019, 
242, 18, 107, 1620, 37.3985670095271, 199, 35, Accidental, 31, 2282, 4887, 5487, 10.9240329804465, 10.9118915346463, 133.226518832612, 0.526085050416484, 26.21, 0.539294234210783, 698.331811487052, 607.80731731598, 0.380348408203398, 0.0124178560762064, 437.622261174408, 306.8, 4003695, 
243, 18, 2692, 511, 33.5101695510616, 205, 121, Accidental, 113, 35639, 244667, 317405, 9.86194224631095, 12.0969037499032, 114.299446035913, 0.28480835063696, 17.6, 0.490432151213395, 681.665308535344, 618.683376486617, 0.28843250683537, 0.0292308654102743, 1089.70060888353, 335.31, 148492836, 
244, 18, 1081, 1201, 30.6287271833851, 210, 102, Lightning, 95, 22699, 25858, 29855, 9.90332478280181, 11.368059190445, 110.781108974762, 0.386818221869768, 19.63, 0.500403330703975, 698.331811487282, 606.228720590571, 0.415034914533092, 0.00848728267775084, 261.999955945196, 391.26, 20758847, 
245, 18, 495, 815, 31.6215584683441, 264, 115, Lightning, 59, 26841, 57063, 72677, 10.7690275256706, 13.119940097924, 89.8322380425345, 0.183681073025335, 14.33, 0.472158244287832, 687.767231880857, 619.392734962639, 0.2680585374964, 0.0139871237187012, 492.096419656496, 344.7, 41021400, 
246, 18, 784, 945, 27.2468449545944, 266, 120, Lightning, 56, 24088, 87303, 122046, 11.8251421531287, 13.4540998515679, 76.8637525448256, 0.138248847926267, 14.97, 0.477945155130458, 698.096565264958, 619.076611372463, 0.299810079604985, 0.0207848071251965, 609.965875124543, 284.65, 67934873, 
247, 18, 299, 1647, 22.8676279028995, 270, 127, Accidental, 49, 24130, 20750, 26923, 11.8466117934275, 13.0999550442499, 77.7186123525621, 1.50772928840814, 15.81, 0.476602470689529, 698.331811487305, 605.222796600403, 0.315121433729932, 0.0060059466034781, 260.237795275591, 304.74, 13933838, 
248, 18, 115, 1524, 44.7720100864556, 277, 63, Lightning, 14, 4359, 11203, 14329, 10.8791982704842, 11.9578889667732, 101.962904252289, 1.26204681046352, 20.13, 0.501477850471651, 698.331811487088, 605.46054027807, 0.310978747514672, 0.0152368416617312, 581.806148199128, 342.65, 8778671, 
249, 18, 497, 1379, 27.2699032931985, 280, 115, Lightning, 39, 22346, 33657, 45514, 12.1341295907792, 13.2372598061546, 77.7470736812288, 0.2962631461177, 15.88, 0.482508487914026, 698.331811487276, 610.204815519582, 0.365221826097886, 0.0109861279890055, 382.385840866374, 296.72, 24668972, 
250, 18, 2701, 226, 15.0589504864389, 296, 89, Accidental, 1, 2, 33, 33, 4.72205403620394, 5.66462873829383, 100.204770761356, 40, 15.06, 0.316419697958067, 681.665308535629, 582.269453914907, 0.281250553131104, 0.0665056347575753, 242, 1340, 33718, 
251, 18, 355, 1454, 0, 360, 145, Lightning, 1, 5, 0, 0, 11.5518985266613, 16.8576251405742, 278.204874772975, 0, 0, 0.389355537169624, 698.331811487079, 587.239502289815, 0.283584995269775, 0.00017374254359801, 0, 87.6, 0, 
252, 19, 465, 1552, 0.891939101067572, 51, 132, Lightning, 1, 599, 212, 987, 22.5439835002429, 21.8009531714622, 56.3206548400738, 0, 0.89, 0.410060007526064, 664.972731890157, 635.953412746002, 0.294235461844825, 0.00837273447704571, 687.060100166945, 59.28, 111956, 
253, 19, 327, 1499, 1.36083281369892, 68, 151, Lightning, 1, 8, 49, 50, 10.8304769282272, 9.38835740727813, 87.188282366735, 40, 1.36, 0.214060902025038, 664.972731890161, 635.909830974657, 0.275958976745605, 0.0299630930412532, 3510.375, 180.25, 34376, 
254, 19, 826, 908, 8.02786851480802, 78, 132, Lightning, 3, 3208, 7296, 12348, 14.028909239395, 15.0675378501746, 162.52830735192, 0.0467726847521048, 6.61, 0.425782281798383, 664.972731890157, 639.660695445393, 0.278237249001004, 0.0222355315379397, 517.966645885287, 167.95, 5088166, 
255, 19, 2872, 861, 9.75177840713319, 120, 0, Rx, 1, 156, 3900, 4470, 7.69148749857218, 9.6621775568286, 126.401593460762, 0, 9.75, 1, 662.028927322356, 629.450173365752, 0.227420806884766, 0.0930638922904209, 762.641025641026, 277.79, 4213781, 
256, 19, 1312, 921, 10.78225759632, 121, 0, Rx, 1, 156, 3185, 3327, 10.4356611558565, 7.36559136089602, 95.1615519893629, 0, 12.89, 1, 663.217771474738, 639.25053400365, 0.418086052919045, 0.066011945967951, 1066.91025641026, 477.34, 2714594, 
257, 19, 688, 1410, 13.3378039257053, 125, 0, Rx, 1, 156, 429, 431, 2.53184566363761, 5.5315954117906, 64.0602128992341, 0, 13.34, 1, 664.972731890158, 655.749107391082, 0.413023432218111, 0.0181197323614103, 735.660256410256, 1076.26, 446466, 
258, 19, 3046, 967, 10.6201920362994, 126, 0, Rx, 1, 156, 4901, 4901, 6.75909230915534, 5.08550912342677, 97.9540832857837, 0, 10.62, 1, 643.121465992637, 561.923317309522, 0.342289342146653, 0.0781738078484697, 199.724358974359, 1505.21, 5960974, 
259, 19, 2449, 586, 11.3261699019316, 127, 0, Rx, 1, 156, 2223, 2672, 11.5047760509418, 10.6205064576621, 152.778593583207, 0, 11.33, 1, 662.028927322356, 641.544253318216, 0.322581594295991, 0.0587518183355682, 2476.27564102564, 143.22, 1428407, 
260, 19, 4818, 1127, 9.85384475733551, 128, 100, Accidental, 1, 1079, 822, 847, 8.30139508598021, 9.44239524082476, 116.86483321572, 0.75139146567718, 9.85, 0.423231870680066, 662.02892732236, 638.409447221631, 0.239299549159347, 0.00420961124322213, 90.1658943466172, 496.89, 425683, 
261, 19, 612, 902, 35.2257347950604, 167, 128, Lightning, 154, 25650, 24426, 34281, 11.2716040424539, 13.4521415080326, 127.456287109553, 0.165698467776521, 15.64, 0.48284960449164, 663.880482842561, 649.116222790485, 0.267017366952137, 0.00862532302495678, 257.94350877193, 364.45, 17798530, 
262, 19, 428, 950, 44.9103466074867, 169, 59, Lightning, 137, 14727, 21118, 26309, 9.13696339735918, 11.8088463475847, 122.672437721671, 0.184707320385712, 19.75, 0.505413919921097, 664.260317991921, 643.482944767994, 0.325333875601846, 0.00919663592042211, 343.004345759489, 393.28, 13742071, 
263, 19, 307, 1559, 36.5096573923711, 171, 109, Lightning, 150, 26935, 16870, 22020, 11.1692519564104, 12.8763305796968, 131.933479653404, 1.07336452068018, 16.61, 0.483149597106042, 664.972731890275, 642.623095105038, 0.320174870070597, 0.00525665296793097, 196.353703359941, 348.83, 12099527, 
264, 19, 2690, 429, 42.8999952293756, 213, 136, Accidental, 109, 34983, 87528, 111203, 10.711064166205, 12.7878369557131, 136.178110727096, 0.256131724887085, 14.76, 0.474361397624726, 662.028927322461, 637.661214988108, 0.317787673024292, 0.0152743564339177, 487.358288311466, 391.1, 49078835, 
265, 19, 272, 1566, 28.131187364252, 219, 15, Accidental, 1, 8, 1, 1, 9.72429678294601, 9.56094280081888, 132.537520916849, 0, 28.13, 0.571433281407986, 664.972731890161, 648.832828842087, 0.361811027526855, 0.00103015759320314, 9, 244.25, 71, 
266, 19, 2778, 50, 30.9766791795407, 260, 137, Accidental, 59, 27735, 275011, 337155, 10.749306980829, 12.1493800578467, 122.63769037354, 0.558520227879137, 15.71, 0.476880026531291, 662.028927322457, 638.427851112151, 0.311690737793628, 0.0346234283566115, 926.79895438976, 411.63, 202611547, 
267, 19, 4374, 1078, 31.1657146156164, 260, 149, Lightning, 58, 23572, 76267, 119297, 12.989456107974, 14.5009122951804, 107.272506010837, 0.214670569767935, 14.97, 0.48262638546866, 646.025925413531, 572.046433775819, 0.237167584712831, 0.0195496904830912, 485.714619039538, 341.69, 42622401, 
268, 19, 667, 1434, 22.6375976776443, 262, 124, Lightning, 57, 22773, 28022, 36782, 11.376002466994, 12.9991242288325, 116.609283921464, 0.450992446864571, 16.47, 0.484649656650109, 664.972731890157, 649.178184613873, 0.364842016899049, 0.0106029997604974, 356.259342203487, 347.71, 21510094, 
269, 19, 4856, 1133, 20.0164466799908, 267, 99, Accidental, 24, 4614, 3610, 3937, 6.72425233977996, 9.48551757534342, 127.296224179542, 1.3722089746369, 18.37, 0.480841953352982, 663.315805045216, 642.677571124291, 0.244255615084728, 0.00519450584437396, 84.4742089293455, 685.06, 2312411, 
270, 20, 4949, 986, 8.05900189960433, 95, 128, Accidental, 2, 1569, 672, 1962, 18.4743618461171, 19.5497327758132, 38.3709558142761, 0.0829081632653061, 5.82, 0.439575317739952, 708.754973609776, 671.500914406426, 0.209678879009075, 0.00582468739180352, 210.803696622052, 96.44, 376319, 
271, 20, 2259, 282, 11.4222808435981, 147, 0, Rx, 1, 156, 4546, 4597, 7.93800530411365, 5.49290412052755, 106.106974562257, 0, 11.42, 1, 693.071797512504, 627.629683891419, 0.323220450817011, 0.0861321934985888, 2275.37820512821, 866.98, 2823151, 
272, 20, 1929, 410, 12.0335406912148, 148, 0, Rx, 1, 156, 2859, 2948, 8.72801364518234, 8.10710112949286, 142.264715736139, 0, 12.03, 1, 688.296934342696, 614.817383483424, 0.395387077331542, 0.0640129750776655, 950.801282051282, 326.7, 2832177, 
273, 20, 1425, 286, 12.0359403916448, 151, 0, Rx, 1, 156, 4064, 4599, 9.61814255085909, 11.4413520258677, 118.834242395661, 0, 12.04, 1, 688.296934342696, 625.000159319634, 0.256582550391173, 0.0775933883063305, 1123.88461538462, 199.22, 2250250, 
274, 20, 413, 800, 15.3542267699024, 154, 116, Lightning, 183, 42713, 51017, 66564, 11.5680557494761, 13.0054889703294, 110.167872562274, 0.186832740213523, 16.03, 0.482597735913581, 706.262966148002, 666.439429574403, 0.279806602732884, 0.00963093529660902, 297.009809659823, 279.18, 35865154, 
275, 20, 2086, 289, 11.0874550725823, 155, 0, Rx, 1, 156, 4229, 4615, 7.45029664490061, 8.9280168671197, 101.969697624501, 0, 11.09, 1, 693.071797512504, 629.173919088959, 0.300107257671845, 0.0856988175248395, 2094.94871794872, 403.06, 2657895, 
276, 20, 3547, 393, 12.5211536641832, 156, 0, Rx, 1, 156, 4804, 5066, 9.37161455655837, 8.33640523881107, 151.665165055632, 0, 12.52, 1, 693.071797512504, 633.820429288134, 0.242941608551221, 0.0835120129825035, 1205.58333333333, 324.19, 2790234, 
277, 20, 832, 1219, 28.8831189902607, 181, 114, Lightning, 148, 22616, 22395, 27292, 11.3139098251215, 12.0818066417599, 88.3611645926258, 0.332743754145479, 16.5, 0.482476253567391, 716.664226368162, 689.30698785566, 0.345375599750645, 0.00749527290915432, 322.547709586134, 294.12, 16837740, 
278, 20, 4917, 1093, 21.4589241353272, 193, 123, Accidental, 132, 23611, 16290, 18889, 10.7551962908771, 11.1429676436623, 122.644948542374, 0.881406183820415, 17.92, 0.486222234527485, 700.227165054521, 649.928336793431, 0.235015803257496, 0.00382599484397328, 118.609207572742, 398.43, 9821348, 
279, 20, 297, 1666, 27.4566725292618, 197, 21, Accidental, 1, 1, 0, 0, 12.1362108392497, 10.2904415010218, 149.855779053849, NaN, 27.46, NaN, 716.664226368358, 695.200131361851, 0.3309375, 9.1727488037282E-05, 0, 185, 0, 
280, 20, 153, 1586, 31.5302564696286, 202, 129, Lightning, 128, 23936, 16947, 20941, 11.3010016913517, 12.2359149195275, 90.087486956694, 0.92375182786714, 16.25, 0.477410047349128, 716.664226368157, 685.979119828164, 0.317178692597796, 0.00541026143017425, 241.599473596257, 269.85, 13145282, 
281, 20, 1186, 1214, 52.34668948002, 251, 92, Lightning, 63, 8871, 8580, 9543, 9.58619690172336, 10.8173259264296, 109.282280152635, 0.85456595264938, 20.46, 0.502220172206477, 716.664226368305, 694.328751320173, 0.494865906024891, 0.00635610425509426, 220.834742419118, 323.25, 6745749, 
